date,product_id,warehouse_id,units_sold,demand_zscore,anomaly_type
2023-03-25,P0051,W003,102,3.181000371155155,SPIKE
2023-03-25,P0041,W001,81,4.125154603904953,SPIKE
2023-03-25,P0008,W006,112,4.708460967419715,SPIKE
2023-03-25,P0018,W005,31,3.454030542028805,SPIKE
2023-03-25,P0043,W005,60,3.547665777716211,SPIKE
2023-03-25,P0026,W003,19,4.3075058829362005,SPIKE
2023-03-25,P0005,W005,16,3.3509377489392835,SPIKE
2023-03-25,P0025,W006,54,5.555674974639826,SPIKE
2023-03-25,P0018,W002,19,4.035653341194632,SPIKE
2023-03-25,P0006,W001,22,4.317200076990803,SPIKE
2023-03-25,P0020,W006,141,3.2972559086452824,SPIKE
2023-03-25,P0019,W006,146,4.056799548081072,SPIKE
2023-03-25,P0020,W002,84,3.5716990841671765,SPIKE
2023-03-25,P0050,W006,114,3.3216923520698898,SPIKE
2023-03-25,P0025,W005,109,3.0693121278104583,SPIKE
2023-03-25,P0039,W001,90,4.280039580766324,SPIKE
2023-03-25,P0038,W004,51,3.7595130482159913,SPIKE
2023-03-25,P0018,W004,17,5.171115494628497,SPIKE
2023-03-25,P0020,W004,80,3.384413429377655,SPIKE
2023-03-24,P0017,W001,27,3.283204972692014,SPIKE
2023-03-23,P0017,W005,33,3.038334171027571,SPIKE
2023-03-23,P0057,W006,30,-3.146123737900933,DROP
2023-03-21,P0039,W005,35,-3.215019444720989,DROP
2023-03-20,P0017,W005,34,4.502894771228246,SPIKE
2023-03-19,P0043,W004,60,3.2064066767147303,SPIKE
2023-03-19,P0060,W002,60,3.4502834589188103,SPIKE
2023-03-19,P0002,W006,58,3.584628333509039,SPIKE
2023-03-19,P0031,W004,92,3.7154927836613476,SPIKE
2023-03-19,P0046,W001,40,3.2845570808544755,SPIKE
2023-03-19,P0016,W005,31,3.487170728013416,SPIKE
2023-03-19,P0055,W005,132,3.2275118603648303,SPIKE
2023-03-19,P0036,W003,49,3.262043064763246,SPIKE
2023-03-19,P0034,W002,9,3.269180163406413,SPIKE
2023-03-19,P0057,W004,136,3.533089757446055,SPIKE
2023-03-19,P0025,W005,109,3.2029588592228238,SPIKE
2023-03-19,P0030,W004,21,3.2388815504351527,SPIKE
2023-03-19,P0039,W006,79,3.135167257894615,SPIKE
2023-03-19,P0047,W003,28,3.016540033935745,SPIKE
2023-03-18,P0044,W003,19,3.010946194469797,SPIKE
2023-03-18,P0018,W006,21,3.3995273667463892,SPIKE
2023-03-18,P0020,W004,81,4.786694769481587,SPIKE
2023-03-18,P0023,W003,52,3.328018361531268,SPIKE
2023-03-18,P0012,W001,39,3.320231993632113,SPIKE
2023-03-18,P0059,W006,25,3.164746265370056,SPIKE
2023-03-18,P0024,W003,99,3.347587934670142,SPIKE
2023-03-18,P0026,W001,9,3.9848655051911805,SPIKE
2023-03-18,P0043,W005,56,3.4920270436471785,SPIKE
2023-03-18,P0046,W004,35,3.0433946174376016,SPIKE
2023-03-18,P0042,W004,82,3.548512492234635,SPIKE
2023-03-18,P0010,W003,148,3.8502984116167145,SPIKE
2023-03-18,P0025,W001,42,3.5231176275595772,SPIKE
2023-03-18,P0006,W004,17,3.382722034891956,SPIKE
2023-03-12,P0030,W004,20,3.0070642534462513,SPIKE
2023-03-12,P0038,W002,50,3.6628336489040465,SPIKE
2023-03-12,P0012,W006,32,3.0773911862133456,SPIKE
2023-03-12,P0024,W003,92,3.137749187597906,SPIKE
2023-03-12,P0005,W005,14,3.419583072115193,SPIKE
2023-03-12,P0006,W006,23,3.819968175619405,SPIKE
2023-03-12,P0047,W001,47,3.313335755706276,SPIKE
2023-03-12,P0013,W004,129,3.0990412042717854,SPIKE
2023-03-12,P0008,W001,44,4.575657811434937,SPIKE
2023-03-12,P0004,W002,128,3.45476108430958,SPIKE
2023-03-12,P0015,W006,18,3.0567124700011177,SPIKE
2023-03-12,P0058,W006,103,5.097742408878391,SPIKE
2023-03-11,P0050,W003,80,3.126446379048537,SPIKE
2023-03-11,P0049,W002,53,3.9727725596489405,SPIKE
2023-03-11,P0004,W006,88,3.306383775658069,SPIKE
2023-03-11,P0038,W004,48,3.7297698985594003,SPIKE
2023-03-11,P0046,W001,37,3.0879690437979055,SPIKE
2023-03-11,P0032,W005,67,3.5719710694645967,SPIKE
2023-03-11,P0005,W004,26,3.0301593558750812,SPIKE
2023-03-11,P0016,W006,30,4.195489331784402,SPIKE
2023-03-11,P0030,W005,25,3.277812206859344,SPIKE
2023-03-11,P0017,W003,60,3.8779788819622873,SPIKE
2023-03-11,P0015,W001,18,4.070843631456246,SPIKE
2023-03-11,P0040,W005,94,3.3558824137739265,SPIKE
2023-03-11,P0038,W001,43,3.579596744521923,SPIKE
2023-03-11,P0032,W002,61,3.548191604005717,SPIKE
2023-03-11,P0060,W004,96,3.01000867440453,SPIKE
2023-03-11,P0008,W004,45,3.214510489612445,SPIKE
2023-03-10,P0051,W002,10,-3.2068125444244693,DROP
2023-03-05,P0002,W005,50,3.1964664475112845,SPIKE
2023-03-05,P0001,W004,51,3.8076428715857245,SPIKE
2023-03-05,P0009,W004,45,3.3333602149453636,SPIKE
2023-03-05,P0023,W001,102,3.8366382824897673,SPIKE
2023-03-05,P0022,W004,16,3.205612589710468,SPIKE
2023-03-05,P0003,W003,17,3.1597368664962873,SPIKE
2023-03-05,P0049,W004,59,4.5520903563118384,SPIKE
2023-03-05,P0049,W003,67,3.001055806519845,SPIKE
2023-03-05,P0013,W002,109,3.2288324633770094,SPIKE
2023-03-05,P0049,W001,80,3.1798704393666117,SPIKE
2023-03-05,P0009,W003,44,3.493180216897835,SPIKE
2023-03-04,P0035,W001,19,3.0772872744833193,SPIKE
2023-03-04,P0023,W006,109,3.3667839385623806,SPIKE
2023-03-04,P0003,W001,35,3.0653527872828357,SPIKE
2023-03-04,P0026,W004,13,4.094878168014819,SPIKE
2023-03-04,P0021,W004,44,4.128290598154589,SPIKE
2023-03-04,P0034,W002,8,3.1163484893343956,SPIKE
2023-03-04,P0024,W004,119,3.403303657365191,SPIKE
2023-03-04,P0035,W004,21,3.32873504244577,SPIKE
2023-03-04,P0014,W004,65,3.8417855267351793,SPIKE
2023-03-04,P0057,W001,124,3.519767848287564,SPIKE
2023-03-04,P0060,W005,73,4.192411387382024,SPIKE
2023-03-04,P0034,W004,14,3.199824197521832,SPIKE
2023-03-04,P0009,W002,30,3.5447098301173456,SPIKE
2023-03-04,P0019,W005,83,3.5641414336538575,SPIKE
2023-03-04,P0021,W005,67,3.081892602850378,SPIKE
2023-03-04,P0015,W003,35,3.075875840097025,SPIKE
2023-03-04,P0011,W001,26,3.9236770396196685,SPIKE
2023-03-04,P0028,W005,29,4.033433920076846,SPIKE
2023-03-04,P0055,W005,122,4.518053689140906,SPIKE
2023-03-03,P0035,W004,20,3.59197114736588,SPIKE
2023-02-28,P0035,W004,18,3.7089635016282188,SPIKE
2023-02-27,P0035,W003,21,3.5537349729635843,SPIKE
2023-02-26,P0042,W005,76,3.3282361081941874,SPIKE
2023-02-26,P0035,W006,26,3.091341909290196,SPIKE
2023-02-26,P0035,W005,14,4.6195104018062,SPIKE
2023-02-26,P0037,W002,104,4.364613168042992,SPIKE
2023-02-26,P0007,W002,60,3.4477568736888644,SPIKE
2023-02-26,P0009,W005,55,3.4374900486156585,SPIKE
2023-02-26,P0020,W006,126,3.5637951299013344,SPIKE
2023-02-26,P0003,W003,16,3.2488522187673454,SPIKE
2023-02-26,P0025,W004,101,3.0865204732858627,SPIKE
2023-02-26,P0027,W003,39,3.280763064683152,SPIKE
2023-02-26,P0037,W006,44,4.529048738361984,SPIKE
2023-02-26,P0007,W001,28,4.148597257887114,SPIKE
2023-02-26,P0037,W001,107,4.115312267006949,SPIKE
2023-02-26,P0003,W001,34,3.140569735211948,SPIKE
2023-02-26,P0037,W004,100,4.072355559692729,SPIKE
2023-02-26,P0053,W004,28,3.5910081512743273,SPIKE
2023-02-26,P0005,W002,17,3.7297698985593986,SPIKE
2023-02-26,P0012,W001,36,3.591290634445039,SPIKE
2023-02-26,P0040,W003,49,3.171074430283389,SPIKE
2023-02-26,P0035,W002,13,3.0720169491057856,SPIKE
2023-02-26,P0022,W003,19,3.0014690146103775,SPIKE
2023-02-26,P0007,W005,46,4.103413254758002,SPIKE
2023-02-26,P0041,W005,55,3.760101993498131,SPIKE
2023-02-26,P0037,W005,52,3.111868924405706,SPIKE
2023-02-26,P0007,W003,35,6.950082049916295,SPIKE
2023-02-25,P0035,W002,13,3.7967462806459493,SPIKE
2023-02-25,P0010,W006,120,3.060482741459351,SPIKE
2023-02-25,P0037,W005,63,8.390282748506698,SPIKE
2023-02-25,P0035,W001,18,4.970720302170796,SPIKE
2023-02-25,P0035,W003,19,3.634350289156436,SPIKE
2023-02-25,P0037,W006,41,6.257212785260141,SPIKE
2023-02-25,P0050,W005,71,3.8799965364316207,SPIKE
2023-02-25,P0016,W001,25,3.2938659785736415,SPIKE
2023-02-25,P0020,W006,124,4.5709607914367245,SPIKE
2023-02-25,P0007,W002,54,3.10477202077213,SPIKE
2023-02-25,P0043,W002,83,3.6717205138097797,SPIKE
2023-02-25,P0022,W003,19,3.730215950988561,SPIKE
2023-02-25,P0011,W006,42,3.102293782152827,SPIKE
2023-02-25,P0029,W001,65,3.1451821306111514,SPIKE
2023-02-25,P0037,W004,104,8.040694432846285,SPIKE
2023-02-25,P0036,W006,65,4.033466309531342,SPIKE
2023-02-25,P0044,W001,20,3.853397832375631,SPIKE
2023-02-25,P0012,W002,35,3.785958431559474,SPIKE
2023-02-25,P0016,W002,19,3.3004662440057633,SPIKE
2023-02-25,P0047,W002,39,3.0448588517123216,SPIKE
2023-02-25,P0022,W006,21,5.129796761550579,SPIKE
2023-02-25,P0037,W003,70,3.294148696166297,SPIKE
2023-02-25,P0037,W001,108,6.932447664296441,SPIKE
2023-02-25,P0013,W001,56,4.861718493018829,SPIKE
2023-02-25,P0035,W006,26,3.9093156253604766,SPIKE
2023-02-25,P0009,W005,51,3.1432269410981717,SPIKE
2023-02-25,P0016,W004,30,3.956599025203608,SPIKE
2023-02-25,P0037,W002,100,6.4932006928322545,SPIKE
2023-02-23,P0010,W002,56,3.0944780616840735,SPIKE
2023-02-22,P0007,W001,25,4.814327508657234,SPIKE
2023-02-22,P0007,W003,22,3.6924827624327747,SPIKE
2023-02-22,P0007,W005,36,3.0579194707685757,SPIKE
2023-02-22,P0007,W006,24,4.482442991373898,SPIKE
2023-02-19,P0013,W003,81,3.082746194503043,SPIKE
2023-02-19,P0033,W003,77,3.2679492108246664,SPIKE
2023-02-19,P0024,W003,85,3.4131594004301347,SPIKE
2023-02-19,P0027,W003,39,3.2474582369777383,SPIKE
2023-02-19,P0021,W001,71,3.651297618922903,SPIKE
2023-02-19,P0041,W003,50,3.2465738735973373,SPIKE
2023-02-19,P0038,W004,41,3.1808323027166394,SPIKE
2023-02-19,P0044,W004,12,3.022915948770878,SPIKE
2023-02-19,P0060,W006,97,3.1387738354390926,SPIKE
2023-02-19,P0014,W005,70,3.6222464706412967,SPIKE
2023-02-19,P0020,W001,82,5.9181402802319205,SPIKE
2023-02-19,P0045,W003,66,3.0542833959343576,SPIKE
2023-02-18,P0025,W002,46,3.2476835331665925,SPIKE
2023-02-18,P0058,W003,60,3.3765208213696623,SPIKE
2023-02-18,P0021,W001,66,3.867613856751708,SPIKE
2023-02-18,P0047,W001,42,3.0244951867163543,SPIKE
2023-02-18,P0037,W003,63,3.2935492269169098,SPIKE
2023-02-18,P0035,W001,14,3.5259701720766947,SPIKE
2023-02-18,P0052,W005,44,3.510036517278143,SPIKE
2023-02-18,P0033,W005,82,3.438258515821871,SPIKE
2023-02-18,P0005,W006,16,3.121343004578474,SPIKE
2023-02-18,P0021,W005,68,3.93059501721639,SPIKE
2023-02-18,P0051,W002,37,3.9393071464692655,SPIKE
2023-02-18,P0011,W005,22,3.2479142913427053,SPIKE
2023-02-18,P0057,W001,122,3.9769038137848987,SPIKE
2023-02-18,P0038,W006,71,4.107885574718476,SPIKE
2023-02-18,P0037,W002,68,3.109323821253118,SPIKE
2023-02-18,P0041,W002,64,3.0910180656877433,SPIKE
2023-02-18,P0013,W002,107,4.947805527139515,SPIKE
2023-02-18,P0052,W003,70,3.1082052914651577,SPIKE
2023-02-18,P0030,W003,41,4.843491609267297,SPIKE
2023-02-18,P0058,W004,98,3.3224083371300654,SPIKE
2023-02-18,P0044,W003,17,3.0823814281845796,SPIKE
2023-02-18,P0029,W006,79,3.5242607599265714,SPIKE
2023-02-18,P0054,W002,158,3.533521822023246,SPIKE
2023-02-16,P0045,W005,136,4.203144802120346,SPIKE
2023-02-12,P0056,W003,29,4.706664390404689,SPIKE
2023-02-12,P0054,W001,72,3.3460244754921735,SPIKE
2023-02-12,P0042,W002,60,3.234033579603455,SPIKE
2023-02-12,P0043,W005,50,3.615255806632615,SPIKE
2023-02-12,P0006,W005,31,3.153229636873463,SPIKE
2023-02-12,P0052,W004,94,3.6908904302262977,SPIKE
2023-02-12,P0052,W006,99,3.296184911513925,SPIKE
2023-02-12,P0015,W006,16,3.0790045563941537,SPIKE
2023-02-12,P0030,W004,19,3.0223508903884997,SPIKE
2023-02-12,P0009,W006,27,3.635860354782691,SPIKE
2023-02-12,P0042,W004,66,3.438123363385486,SPIKE
2023-02-12,P0006,W004,15,3.511765115083779,SPIKE
2023-02-12,P0020,W002,72,3.568114567407545,SPIKE
2023-02-12,P0023,W004,96,3.011627954904326,SPIKE
2023-02-12,P0043,W006,38,3.0040842993048202,SPIKE
2023-02-12,P0044,W006,11,3.116273030579277,SPIKE
2023-02-12,P0039,W006,72,3.6786491986935688,SPIKE
2023-02-12,P0003,W005,30,3.1573669485193765,SPIKE
2023-02-12,P0046,W003,60,4.148773256474007,SPIKE
2023-02-12,P0040,W006,106,3.157290060058191,SPIKE
2023-02-12,P0051,W006,58,3.4267018174017028,SPIKE
2023-02-12,P0045,W003,57,3.169579831163038,SPIKE
2023-02-12,P0054,W005,87,3.5495061654388342,SPIKE
2023-02-12,P0048,W001,71,3.4440294331356944,SPIKE
2023-02-11,P0059,W003,30,3.3547084998977934,SPIKE
2023-02-11,P0017,W002,58,3.7100978106706295,SPIKE
2023-02-11,P0045,W002,65,4.374227778311847,SPIKE
2023-02-11,P0042,W003,51,3.1392943939763622,SPIKE
2023-02-11,P0033,W006,115,4.3146095784336,SPIKE
2023-02-11,P0002,W006,52,4.353987915275459,SPIKE
2023-02-11,P0029,W002,86,3.9667525870789864,SPIKE
2023-02-11,P0045,W003,58,4.369178410714845,SPIKE
2023-02-11,P0017,W005,29,3.2667581598887354,SPIKE
2023-02-11,P0054,W003,53,4.246518847023496,SPIKE
2023-02-11,P0024,W005,77,3.2089096978997955,SPIKE
2023-02-11,P0014,W003,53,3.899948703734823,SPIKE
2023-02-11,P0022,W004,14,3.0530825897679805,SPIKE
2023-02-11,P0004,W004,102,3.6450190015982877,SPIKE
2023-02-11,P0054,W002,137,3.022025927042414,SPIKE
2023-02-11,P0045,W006,117,4.326612137311492,SPIKE
2023-02-11,P0030,W001,22,3.8007210945761782,SPIKE
2023-02-11,P0035,W003,17,3.805707731349512,SPIKE
2023-02-11,P0026,W005,12,3.746458250438719,SPIKE
2023-02-11,P0017,W006,33,3.393990696485625,SPIKE
2023-02-11,P0045,W004,102,4.671442420801178,SPIKE
2023-02-11,P0024,W004,109,3.8472974012813066,SPIKE
2023-02-11,P0002,W003,43,3.9932692138603803,SPIKE
2023-02-11,P0005,W004,23,3.370296227173012,SPIKE
2023-02-11,P0050,W001,150,4.334323064236428,SPIKE
2023-02-11,P0037,W003,62,4.327473315885124,SPIKE
2023-02-11,P0039,W003,62,3.2788618584026272,SPIKE
2023-02-11,P0054,W006,138,3.983280170326767,SPIKE
2023-02-11,P0023,W005,81,3.7557271811395863,SPIKE
2023-02-11,P0041,W004,38,3.2724989784108143,SPIKE
2023-02-11,P0009,W004,41,3.362885151145126,SPIKE
2023-02-11,P0022,W003,16,3.9500161406748675,SPIKE
2023-02-11,P0015,W005,17,3.0758758400970287,SPIKE
2023-02-11,P0043,W003,68,3.22122864737028,SPIKE
2023-02-11,P0045,W001,121,3.273278531066387,SPIKE
2023-02-11,P0014,W002,37,4.901480368615339,SPIKE
2023-02-11,P0021,W005,57,3.1000727997493995,SPIKE
2023-02-11,P0053,W005,23,4.436024655699374,SPIKE
2023-02-11,P0060,W001,52,3.190665622699352,SPIKE
2023-02-05,P0023,W003,47,3.3162699087975573,SPIKE
2023-02-05,P0033,W006,96,3.1091263510296048,SPIKE
2023-02-05,P0024,W004,100,3.288922106595569,SPIKE
2023-02-05,P0059,W002,45,3.3166240001069838,SPIKE
2023-02-05,P0029,W001,62,3.363890643704833,SPIKE
2023-02-05,P0041,W006,60,3.2454702148289463,SPIKE
2023-02-05,P0053,W005,19,3.0941688803298653,SPIKE
2023-02-05,P0026,W006,17,3.5167301686900774,SPIKE
2023-02-05,P0049,W003,63,3.3825330825647235,SPIKE
2023-02-05,P0027,W001,20,3.175426480542942,SPIKE
2023-02-05,P0038,W006,59,3.0649430208091575,SPIKE
2023-02-05,P0043,W004,57,3.3441098103682503,SPIKE
2023-02-05,P0045,W003,51,3.7475460343951705,SPIKE
2023-02-05,P0049,W001,74,3.0827919080796287,SPIKE
2023-02-05,P0016,W003,19,3.2335990653336886,SPIKE
2023-02-05,P0025,W004,88,3.184625587961153,SPIKE
2023-02-05,P0002,W002,34,3.345676487766122,SPIKE
2023-02-05,P0025,W003,83,3.257186967813153,SPIKE
2023-02-05,P0035,W001,13,3.277937124911306,SPIKE
2023-02-05,P0054,W006,125,3.3538554469107833,SPIKE
2023-02-05,P0045,W002,51,3.233620022453535,SPIKE
2023-02-05,P0056,W003,24,3.585332610662226,SPIKE
2023-02-05,P0001,W006,28,3.7416772426827647,SPIKE
2023-02-05,P0038,W003,53,3.1779916063247433,SPIKE
2023-02-05,P0001,W003,28,4.89595736112698,SPIKE
2023-02-05,P0017,W004,26,3.1048290077856904,SPIKE
2023-02-04,P0016,W002,17,3.0231216129055807,SPIKE
2023-02-04,P0005,W003,25,3.457657032856606,SPIKE
2023-02-04,P0006,W006,19,3.056983730066862,SPIKE
2023-02-04,P0015,W006,16,4.062275634829982,SPIKE
2023-02-04,P0036,W005,25,3.5365490929972228,SPIKE
2023-02-04,P0033,W002,83,3.001764332210964,SPIKE
2023-02-04,P0029,W006,73,3.2373471794089204,SPIKE
2023-02-04,P0017,W005,29,3.879298487921662,SPIKE
2023-02-04,P0059,W005,59,3.0005116863906744,SPIKE
2023-02-04,P0032,W005,57,3.194394940999835,SPIKE
2023-02-04,P0049,W002,47,3.671349344920449,SPIKE
2023-02-04,P0015,W004,45,3.4386549115814167,SPIKE
2023-02-04,P0025,W002,45,4.28533882181006,SPIKE
2023-02-04,P0009,W001,22,3.839252595009995,SPIKE
2023-02-04,P0002,W002,31,3.0486965821058223,SPIKE
2023-02-04,P0012,W006,28,3.214612657373228,SPIKE
2023-02-04,P0059,W004,40,3.654829312523146,SPIKE
2023-02-04,P0021,W002,71,3.0206992936917922,SPIKE
2023-02-04,P0036,W003,43,4.382773283473916,SPIKE
2023-02-04,P0002,W006,43,3.2427500843966697,SPIKE
2023-02-04,P0041,W006,57,3.343334128735343,SPIKE
2023-02-04,P0011,W006,39,3.1082302200552263,SPIKE
2023-02-04,P0047,W001,39,3.1852058654174873,SPIKE
2023-01-29,P0030,W004,17,3.2034558351816793,SPIKE
2023-01-29,P0020,W004,74,3.301477812280103,SPIKE
2023-01-29,P0026,W001,7,3.634054100635984,SPIKE
2023-01-29,P0008,W002,75,3.5671374502236723,SPIKE
2023-01-29,P0033,W004,104,4.72871725914883,SPIKE
2023-01-29,P0012,W003,28,3.172846303058816,SPIKE
2023-01-29,P0048,W004,73,4.2461520488806785,SPIKE
2023-01-29,P0006,W005,29,3.1017823764279115,SPIKE
2023-01-29,P0008,W006,71,3.038377793068217,SPIKE
2023-01-29,P0017,W004,25,3.0507213131014916,SPIKE
2023-01-29,P0052,W006,86,3.241368816800921,SPIKE
2023-01-29,P0024,W003,74,3.8547180560835645,SPIKE
2023-01-29,P0046,W001,33,3.1620219672347263,SPIKE
2023-01-29,P0037,W006,26,3.2077011534419304,SPIKE
2023-01-29,P0002,W005,51,4.279473327998991,SPIKE
2023-01-29,P0035,W001,12,3.0943642536686222,SPIKE
2023-01-29,P0053,W002,24,3.052505128289273,SPIKE
2023-01-28,P0048,W005,96,3.2860418378364336,SPIKE
2023-01-28,P0054,W005,80,4.285067555412283,SPIKE
2023-01-28,P0055,W003,59,3.240761236923967,SPIKE
2023-01-28,P0012,W005,35,3.9817058284359637,SPIKE
2023-01-28,P0051,W006,51,3.4275295396488494,SPIKE
2023-01-28,P0051,W003,80,3.916839891824333,SPIKE
2023-01-28,P0034,W003,12,4.583142310325994,SPIKE
2023-01-28,P0034,W005,21,3.4783729266436803,SPIKE
2023-01-28,P0039,W003,58,4.656213898528767,SPIKE
2023-01-28,P0005,W001,9,3.168353127172149,SPIKE
2023-01-28,P0049,W006,38,3.6004114991154776,SPIKE
2023-01-28,P0011,W003,44,3.366414373773482,SPIKE
2023-01-28,P0058,W004,81,3.2714873679386036,SPIKE
2023-01-28,P0001,W005,19,3.3996219895743116,SPIKE
2023-01-28,P0045,W002,48,3.3708474179921346,SPIKE
2023-01-28,P0050,W001,124,4.699494878761898,SPIKE
2023-01-28,P0057,W005,45,4.207582535691946,SPIKE
2023-01-28,P0034,W006,19,3.022801944381853,SPIKE
2023-01-28,P0050,W003,81,4.034585594068643,SPIKE
2023-01-28,P0026,W002,12,6.706686067578366,SPIKE
2023-01-28,P0042,W006,75,4.145876376785556,SPIKE
2023-01-28,P0053,W004,22,3.019409121735186,SPIKE
2023-01-28,P0004,W006,80,3.1033524507039534,SPIKE
2023-01-28,P0040,W004,65,3.0075669672369054,SPIKE
2023-01-28,P0040,W001,115,4.479843086541634,SPIKE
2023-01-28,P0015,W001,15,4.134169986191506,SPIKE
2023-01-28,P0049,W004,45,3.570006674685857,SPIKE
2023-01-28,P0041,W004,38,4.1374982013143295,SPIKE
2023-01-28,P0019,W006,127,4.220808134655248,SPIKE
2023-01-28,P0036,W002,35,3.8669459561826542,SPIKE
2023-01-28,P0018,W004,13,3.289059160309438,SPIKE
2023-01-28,P0046,W005,46,3.000248651592152,SPIKE
2023-01-28,P0038,W001,38,3.3107410786789315,SPIKE
2023-01-25,P0058,W004,27,-3.536851815499177,DROP
2023-01-22,P0037,W005,32,3.069600785051998,SPIKE
2023-01-22,P0013,W004,112,3.102865106507811,SPIKE
2023-01-22,P0020,W004,71,3.660828992433209,SPIKE
2023-01-22,P0029,W003,95,3.9412389829408796,SPIKE
2023-01-22,P0028,W001,21,3.430414251294422,SPIKE
2023-01-22,P0045,W004,74,3.1541795260776206,SPIKE
2023-01-22,P0048,W001,67,3.432838437671778,SPIKE
2023-01-22,P0001,W006,25,3.8925551453469223,SPIKE
2023-01-22,P0028,W002,13,3.8008619712031018,SPIKE
2023-01-22,P0036,W001,23,3.1486973695743914,SPIKE
2023-01-22,P0028,W005,25,3.3807506474648688,SPIKE
2023-01-22,P0022,W006,16,3.880384401177592,SPIKE
2023-01-22,P0050,W002,72,3.076467729725684,SPIKE
2023-01-22,P0004,W006,79,3.925783204676179,SPIKE
2023-01-22,P0024,W005,74,3.9465743502177184,SPIKE
2023-01-22,P0059,W006,22,3.415525176275453,SPIKE
2023-01-22,P0019,W003,46,3.9949464365311487,SPIKE
2023-01-22,P0024,W003,65,3.197024531797696,SPIKE
2023-01-22,P0040,W006,88,3.630629952088861,SPIKE
2023-01-22,P0034,W004,20,3.7095470114318663,SPIKE
2023-01-22,P0012,W005,31,3.6924379289741918,SPIKE
2023-01-22,P0053,W004,21,3.0431519572594814,SPIKE
2023-01-22,P0049,W002,41,3.770661066569118,SPIKE
2023-01-22,P0047,W005,64,3.478291784897601,SPIKE
2023-01-22,P0039,W004,57,3.0666924381913896,SPIKE
2023-01-22,P0046,W002,63,3.5096359871497746,SPIKE
2023-01-22,P0017,W003,47,3.2129333115523786,SPIKE
2023-01-22,P0041,W001,67,3.2817628017909626,SPIKE
2023-01-21,P0031,W001,139,3.687569841828079,SPIKE
2023-01-21,P0005,W002,14,3.6220250061783026,SPIKE
2023-01-21,P0042,W001,35,3.6978938065676195,SPIKE
2023-01-21,P0043,W003,61,3.1065308105424405,SPIKE
2023-01-21,P0016,W005,26,3.522531872544626,SPIKE
2023-01-21,P0031,W005,162,4.640406721974918,SPIKE
2023-01-21,P0051,W004,74,3.394200063582245,SPIKE
2023-01-21,P0032,W005,54,3.7719967997209793,SPIKE
2023-01-21,P0034,W004,17,3.6185275386702385,SPIKE
2023-01-21,P0034,W006,17,3.2913481435449174,SPIKE
2023-01-21,P0055,W002,62,3.8268832745606014,SPIKE
2023-01-21,P0054,W004,124,4.202403732251118,SPIKE
2023-01-21,P0053,W003,19,3.3245498310218426,SPIKE
2023-01-21,P0004,W005,121,4.437873989445188,SPIKE
2023-01-21,P0014,W002,27,3.4705128174942175,SPIKE
2023-01-21,P0018,W001,28,3.3387249591064814,SPIKE
2023-01-21,P0042,W006,63,3.027719202189692,SPIKE
2023-01-21,P0036,W003,39,4.284886800994049,SPIKE
2023-01-21,P0021,W002,63,3.5590104846123003,SPIKE
2023-01-21,P0034,W003,9,4.5783406390873544,SPIKE
2023-01-21,P0029,W005,113,3.600877424565814,SPIKE
2023-01-21,P0020,W003,86,3.0449178134282593,SPIKE
2023-01-21,P0028,W003,24,3.0899452178116746,SPIKE
2023-01-21,P0005,W003,22,3.056402354594057,SPIKE
2023-01-21,P0034,W005,17,3.3685265623991865,SPIKE
2023-01-21,P0049,W004,40,3.8349452856401567,SPIKE
2023-01-21,P0024,W005,64,3.3958384872397644,SPIKE
2023-01-21,P0051,W005,47,3.7232628526245732,SPIKE
2023-01-21,P0015,W003,29,4.778948196482324,SPIKE
2023-01-21,P0014,W003,43,3.170272396624545,SPIKE
2023-01-21,P0036,W002,29,3.176232914919398,SPIKE
2023-01-21,P0030,W005,24,3.003996873785638,SPIKE
2023-01-21,P0051,W002,30,3.7646257450154117,SPIKE
